,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
245,"POLYGON ((8.25241050048815 49.99630230887875, 8.252478401590006 49.99192261895934, 8.245627410731757 49.99187827686424, 8.245558887463561 49.99625795994464, 8.25241050048815 49.99630230887875))",0,[],6.953168613162307,Other,3,4,0.6666666666666666,8,{'surface': 8},0,0,0,0,0,0,0,0,0,1,0,0
246,"POLYGON ((8.252478401590006 49.99192261895934, 8.252546286004062 49.9875429256484, 8.245695917159283 49.98749859039107, 8.245627410731757 49.99187827686424, 8.252478401590006 49.99192261895934))",0,[],6.9531686131623065,Other,12,20,0.15151515151515152,3,{'surface': 3},0,0,0,0,0,0,0,0,0,0,0,0
247,"POLYGON ((8.252546286004062 49.9875429256484, 8.252614153735653 49.98316322894586, 8.245764406751524 49.98311890052506, 8.245695917159283 49.98749859039107, 8.252546286004062 49.9875429256484))",0,[],6.9531686131623065,Other,17,36,0.1323529411764706,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
248,"POLYGON ((8.252614153735653 49.98316322894586, 8.252682004790108 49.97878352885165, 8.245832879513856 49.97873920726614, 8.245764406751524 49.98311890052506, 8.252614153735653 49.98316322894586))",0,[],6.9531686131623065,Other,14,26,0.14285714285714285,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,1
249,"POLYGON ((8.252682004790108 49.97878352885165, 8.252749839172752 49.974403825365684, 8.24590133545166 49.97435951061423, 8.245832879513856 49.97873920726614, 8.252682004790108 49.97878352885165))",1,[[<POINT (8.25 49.977)>]],6.953168613162308,Other,20,39,0.10263157894736842,6,"{'surface': 3, 'lane': 3}",1,0,0,1,0,0,0,0,0,0,1,0
250,"POLYGON ((8.252749839172752 49.974403825365684, 8.252817656888912 49.9700241184879, 8.245969774570304 49.96997981056927, 8.24590133545166 49.97435951061423, 8.252749839172752 49.974403825365684))",0,[],6.953168613162307,Other,3,3,0.5,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
251,"POLYGON ((8.252817656888912 49.9700241184879, 8.25288545794391 49.96564440821824, 8.246038196875162 49.965600107131195, 8.245969774570304 49.96997981056927, 8.252817656888912 49.9700241184879))",0,[],6.953168613162309,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
252,"POLYGON ((8.25288545794391 49.96564440821824, 8.252953242343068 49.961264694556604, 8.246106602371603 49.961220400299936, 8.246038196875162 49.965600107131195, 8.25288545794391 49.96564440821824))",0,[],6.9531686131623065,Other,9,15,0.20833333333333334,0,{},0,0,0,0,0,0,0,0,0,0,0,0
253,"POLYGON ((8.252953242343068 49.961264694556604, 8.2530210100917 49.95688497750297, 8.246174991064992 49.95684069007541, 8.246106602371603 49.961220400299936, 8.252953242343068 49.961264694556604))",0,[],6.953168613162306,Other,7,11,0.2619047619047619,4,{'surface': 4},0,0,0,0,0,0,0,0,0,0,0,0
254,"POLYGON ((8.2530210100917 49.95688497750297, 8.253088761195126 49.95250525705723, 8.246243362960694 49.95246097645757, 8.246174991064992 49.95684069007541, 8.2530210100917 49.95688497750297))",0,[],6.9531686131623065,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
255,"POLYGON ((8.253088761195126 49.95250525705723, 8.253156495658656 49.948125533219326, 8.246311718064074 49.94808125944632, 8.246243362960694 49.95246097645757, 8.253088761195126 49.95250525705723))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
256,"POLYGON ((8.253156495658656 49.948125533219326, 8.253224213487604 49.943745805989195, 8.246380056380488 49.943701539041626, 8.246311718064074 49.94808125944632, 8.253156495658656 49.948125533219326))",0,[],6.953168613162308,industrial,0,0,0.0,3,{'street_side': 3},0,0,0,0,0,0,0,0,0,1,0,0
257,"POLYGON ((8.253224213487604 49.943745805989195, 8.253291914687278 49.93936607536675, 8.246448377915295 49.93932181524337, 8.246380056380488 49.943701539041626, 8.253224213487604 49.943745805989195))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
258,"POLYGON ((8.253291914687278 49.93936607536675, 8.25335959926298 49.93498634135192, 8.24651668267385 49.93494208805152, 8.246448377915295 49.93932181524337, 8.253291914687278 49.93936607536675))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
259,"POLYGON ((8.25335959926298 49.93498634135192, 8.25342726722002 49.93060660394467, 8.246584970661504 49.930562357466, 8.24651668267385 49.93494208805152, 8.25335959926298 49.93498634135192))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
260,"POLYGON ((8.25342726722002 49.93060660394467, 8.253494918563696 49.92622686314489, 8.246653241883607 49.92618262348673, 8.246584970661504 49.930562357466, 8.25342726722002 49.93060660394467))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
261,"POLYGON ((8.253494918563696 49.92622686314489, 8.253562553299307 49.92184711895255, 8.24672149634551 49.92180288611367, 8.246653241883607 49.92618262348673, 8.253494918563696 49.92622686314489))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
262,"POLYGON ((8.253562553299307 49.92184711895255, 8.253630171432153 49.91746737136754, 8.246789734052554 49.91742314534671, 8.24672149634551 49.92180288611367, 8.253562553299307 49.92184711895255))",0,[],6.953168613162306,Other,12,24,0.18181818181818182,5,{},0,0,0,0,0,0,0,0,0,0,0,0
263,"POLYGON ((8.253630171432153 49.91746737136754, 8.253697772967525 49.913087620389824, 8.246857955010084 49.91304340118581, 8.246789734052554 49.91742314534671, 8.253630171432153 49.91746737136754))",0,[],6.9531686131623065,Other,21,43,0.10238095238095238,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,1
264,"POLYGON ((8.253697772967525 49.913087620389824, 8.253765357910718 49.90870786601932, 8.246926159223442 49.908663653630896, 8.246857955010084 49.91304340118581, 8.253697772967525 49.913087620389824))",0,[],6.953168613162306,Other,7,16,0.38095238095238093,0,{},0,0,0,0,0,0,0,0,0,0,0,0
265,"POLYGON ((8.253765357910718 49.90870786601932, 8.253817539670964 49.90532555698081, 8.2534995 49.90527609999999, 8.2527496 49.9046811, 8.2529955 49.90446019999999, 8.253130823845447 49.90432358834349, 8.246994346697965 49.9042839026819, 8.246926159223442 49.908663653630896, 8.253765357910718 49.90870786601932))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
266,"POLYGON ((8.253130823845447 49.90432358834349, 8.2534155 49.90403619999999, 8.253828 49.90318069999999, 8.25385723788521 49.902751973633336, 8.253870930215513 49.90186423139127, 8.2524996 49.90163349999999, 8.2529946 49.9006946, 8.2513258 49.9003746, 8.249911935605578 49.899922615233066, 8.24706251743899 49.89990414833874, 8.246994346697965 49.9042839026819, 8.253130823845447 49.90432358834349))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
267,"POLYGON ((8.249911935605578 49.899922615233066, 8.249834 49.8998977, 8.2509879 49.8991198, 8.2512178 49.89884479999999, 8.2531327 49.89686489999999, 8.2512898 49.89653309999999, 8.2503572 49.896229299999995, 8.248643 49.89553419999999, 8.2473621 49.8958593, 8.247124638931643 49.8959120998564, 8.24706251743899 49.89990414833874, 8.249911935605578 49.899922615233066))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
268,"POLYGON ((8.251991806813875 50.02328463700635, 8.253083892594374 50.02258734089736, 8.252002743134355 50.02258037717683, 8.251991806813875 50.02328463700635))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
269,"POLYGON ((8.253083892594374 50.02258734089736, 8.253413 50.02237720000001, 8.254182 50.0219361, 8.25891410253819 50.01898480794015, 8.25892548763008 50.018244685889876, 8.252070744475107 50.01820070760516, 8.252002743134355 50.02258037717683, 8.253083892594374 50.02258734089736))",0,[],6.953168613162307,Other,4,4,0.3333333333333333,0,{},0,0,0,0,0,0,0,0,0,5,0,0
270,"POLYGON ((8.25892548763008 50.018244685889876, 8.258992849314138 50.01386500614434, 8.25213872909602 50.01382103464239, 8.252070744475107 50.01820070760516, 8.25892548763008 50.018244685889876))",2,"[[<POINT (8.254 50.017)>], [<POINT (8.254 50.017)>]]",6.953168613162307,Other,24,45,0.08152173913043478,8,"{'street_side': 4, 'underground': 2, 'surface': 1, 'multi-storey': 1}",0,0,0,0,0,0,0,0,0,1,1,1
271,"POLYGON ((8.258992849314138 50.01386500614434, 8.25906019443682 50.009485323008875, 8.252206697002437 50.00944135828844, 8.25213872909602 50.01382103464239, 8.258992849314138 50.01386500614434))",3,"[[<POINT (8.252 50.01)>], [<POINT (8.255 50.012)>], [<POINT (8.253 50.011)>]]",6.9531686131623065,Other,22,37,0.08008658008658008,13,"{'surface': 12, 'street_side': 1}",0,0,0,0,1,0,1,0,1,1,0,1
272,"POLYGON ((8.25906019443682 50.009485323008875, 8.25912752300342 50.00510563648335, 8.252274648199704 50.00506167854323, 8.252206697002437 50.00944135828844, 8.25906019443682 50.009485323008875))",2,"[[<POINT (8.257 50.006)>], [<POINT (8.259 50.008)>]]",6.953168613162307,Other,42,78,0.04529616724738676,37,"{'street_side': 34, 'surface': 3}",2,0,0,0,1,1,1,0,0,1,2,0
273,"POLYGON ((8.25912752300342 50.00510563648335, 8.259194835019226 50.000725946567734, 8.252342582693162 50.00068199540667, 8.252274648199704 50.00506167854323, 8.25912752300342 50.00510563648335))",0,[],6.953168613162308,Other,22,35,0.07575757575757576,14,"{'surface': 12, 'street_side': 2}",4,0,0,0,0,0,2,0,0,2,1,0
274,"POLYGON ((8.259194835019226 50.000725946567734, 8.259262130489532 49.99634625326194, 8.25241050048815 49.99630230887875, 8.252342582693162 50.00068199540667, 8.259194835019226 50.000725946567734))",2,"[[<POINT (8.259 49.999)>], [<POINT (8.259 49.999)>]]",6.953168613162307,Other,30,50,0.05747126436781609,7,"{'surface': 6, 'multi-storey': 1}",1,1,3,1,0,0,0,0,1,6,1,0
275,"POLYGON ((8.259262130489532 49.99634625326194, 8.259329409419623 49.99196655656591, 8.252478401590006 49.99192261895934, 8.25241050048815 49.99630230887875, 8.259262130489532 49.99634625326194))",0,[],6.9531686131623065,Other,26,43,0.06615384615384616,9,"{'surface': 7, 'street_side': 2}",0,0,0,0,1,0,0,0,0,0,0,0
276,"POLYGON ((8.259329409419623 49.99196655656591, 8.259396671814788 49.987586856479574, 8.252546286004062 49.9875429256484, 8.252478401590006 49.99192261895934, 8.259329409419623 49.99196655656591))",0,[],6.953168613162308,Other,20,36,0.09473684210526316,2,{'surface': 2},0,0,0,0,1,0,0,0,0,0,1,2
277,"POLYGON ((8.259396671814788 49.987586856479574, 8.259463917680309 49.98320715300285, 8.252614153735653 49.98316322894586, 8.252546286004062 49.9875429256484, 8.259396671814788 49.987586856479574))",0,[],6.953168613162307,Other,9,15,0.20833333333333334,5,{'surface': 5},0,0,0,0,2,0,0,0,0,0,1,1
278,"POLYGON ((8.259463917680309 49.98320715300285, 8.259531147021466 49.97882744613569, 8.252682004790108 49.97878352885165, 8.252614153735653 49.98316322894586, 8.259463917680309 49.98320715300285))",0,[],6.9531686131623065,Other,29,56,0.06896551724137931,0,{},1,0,0,0,0,0,0,0,0,1,0,0
279,"POLYGON ((8.259531147021466 49.97882744613569, 8.259598359843537 49.974447735877995, 8.252749839172752 49.974403825365684, 8.252682004790108 49.97878352885165, 8.259531147021466 49.97882744613569))",0,[],6.953168613162309,Other,5,7,0.35,2,"{'surface': 1, 'lane': 1}",0,0,0,0,0,0,0,0,0,0,0,0
280,"POLYGON ((8.259598359843537 49.974447735877995, 8.2596655561518 49.97006802222971, 8.252817656888912 49.9700241184879, 8.252749839172752 49.974403825365684, 8.259598359843537 49.974447735877995))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
281,"POLYGON ((8.2596655561518 49.97006802222971, 8.259732735951527 49.96568830519074, 8.25288545794391 49.96564440821824, 8.252817656888912 49.9700241184879, 8.2596655561518 49.97006802222971))",0,[],6.953168613162307,Other,6,7,0.23333333333333334,0,{},0,0,0,0,0,0,0,0,0,0,0,0
282,"POLYGON ((8.259732735951527 49.96568830519074, 8.259799899247993 49.96130858476106, 8.252953242343068 49.961264694556604, 8.25288545794391 49.96564440821824, 8.259732735951527 49.96568830519074))",0,[],6.953168613162307,commercial,13,24,0.15384615384615385,13,"{'surface': 5, 'street_side': 2}",2,0,0,0,0,0,0,0,0,5,0,0
283,"POLYGON ((8.259799899247993 49.96130858476106, 8.259867046046464 49.956928860940565, 8.2530210100917 49.95688497750297, 8.252953242343068 49.961264694556604, 8.259799899247993 49.96130858476106))",0,[],6.953168613162306,Other,7,12,0.2857142857142857,5,"{'surface': 4, 'underground': 1}",0,0,0,0,0,0,1,0,0,9,0,1
284,"POLYGON ((8.259867046046464 49.956928860940565, 8.259934176352207 49.95254913372921, 8.253088761195126 49.95250525705723, 8.2530210100917 49.95688497750297, 8.259867046046464 49.956928860940565))",0,[],6.953168613162308,Other,0,0,0.0,1,{'multi-storey': 1},0,0,0,0,0,0,0,0,0,1,0,0
285,"POLYGON ((8.259934176352207 49.95254913372921, 8.26000129017049 49.94816940312691, 8.253156495658656 49.948125533219326, 8.253088761195126 49.95250525705723, 8.259934176352207 49.95254913372921))",0,[],6.953168613162307,Other,0,0,0.0,0,{},1,0,0,0,0,0,0,0,0,0,0,0
286,"POLYGON ((8.26000129017049 49.94816940312691, 8.260068387506571 49.943789669133594, 8.253224213487604 49.943745805989195, 8.253156495658656 49.948125533219326, 8.26000129017049 49.94816940312691))",1,[[<POINT (8.254 49.948)>]],6.953168613162306,Other,20,30,0.07894736842105263,1,{'surface': 1},0,0,0,0,0,0,0,0,0,2,0,0
287,"POLYGON ((8.260068387506571 49.943789669133594, 8.260135468365712 49.93940993174919, 8.253291914687278 49.93936607536675, 8.253224213487604 49.943745805989195, 8.260068387506571 49.943789669133594))",0,[],6.953168613162308,Other,6,11,0.36666666666666664,1,{},0,0,0,0,0,0,0,0,0,0,0,0
288,"POLYGON ((8.260135468365712 49.93940993174919, 8.260202532753171 49.93503019097363, 8.25335959926298 49.93498634135192, 8.253291914687278 49.93936607536675, 8.260135468365712 49.93940993174919))",0,[],6.953168613162307,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
289,"POLYGON ((8.260202532753171 49.93503019097363, 8.260269580674205 49.93065044680685, 8.25342726722002 49.93060660394467, 8.25335959926298 49.93498634135192, 8.260202532753171 49.93503019097363))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
290,"POLYGON ((8.260269580674205 49.93065044680685, 8.260336612134063 49.92627069924877, 8.253494918563696 49.92622686314489, 8.25342726722002 49.93060660394467, 8.260269580674205 49.93065044680685))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
291,"POLYGON ((8.260336612134063 49.92627069924877, 8.260403627137999 49.92189094829934, 8.253562553299307 49.92184711895255, 8.253494918563696 49.92622686314489, 8.260336612134063 49.92627069924877))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
292,"POLYGON ((8.260403627137999 49.92189094829934, 8.260470625691259 49.917511193958475, 8.253630171432153 49.91746737136754, 8.253562553299307 49.92184711895255, 8.260403627137999 49.92189094829934))",0,[],6.953168613162308,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
293,"POLYGON ((8.260470625691259 49.917511193958475, 8.260516012463928 49.9145436077818, 8.2590386 49.91403909999999, 8.259501484372974 49.913124824772204, 8.253697772967525 49.913087620389824, 8.253630171432153 49.91746737136754, 8.260470625691259 49.917511193958475))",0,[],6.9531686131623065,Other,29,62,0.07635467980295567,0,{},0,0,0,0,0,0,0,0,0,0,0,0
294,"POLYGON ((8.259501484372974 49.913124824772204, 8.2604894 49.911173399999996, 8.260569787446551 49.91102692267288, 8.260593727857902 49.90946108454947, 8.2579558 49.90922059999999, 8.258026610628292 49.908735209149505, 8.253765357910718 49.90870786601932, 8.253697772967525 49.913087620389824, 8.259501484372974 49.913124824772204))",0,[],6.95316861316231,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
295,"POLYGON ((8.258026610628292 49.908735209149505, 8.2580598 49.908507699999994, 8.2566 49.9085077, 8.2557101 49.90833969999999, 8.2561911 49.907747799999996, 8.255878100000002 49.906012, 8.2546303 49.906314, 8.2540654 49.90536410000001, 8.253817539670964 49.90532555698081, 8.253765357910718 49.90870786601932, 8.258026610628292 49.908735209149505))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
296,"POLYGON ((8.25891410253819 50.01898480794015, 8.260088773391097 50.01825210904025, 8.25892548763008 50.018244685889876, 8.25891410253819 50.01898480794015))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
297,"POLYGON ((8.260088773391097 50.01825210904025, 8.265835428215448 50.014667146891966, 8.26584698637506 50.013908572843405, 8.258992849314138 50.01386500614434, 8.25892548763008 50.018244685889876, 8.260088773391097 50.01825210904025))",0,[],6.953168613162307,residential,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
298,"POLYGON ((8.26584698637506 50.013908572843405, 8.265913708708622 50.00952888298882, 8.25906019443682 50.009485323008875, 8.258992849314138 50.01386500614434, 8.26584698637506 50.013908572843405))",15,"[[<POINT (8.263 50.01)>], [<POINT (8.263 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.264 50.011)>], [<POINT (8.264 50.011)>], [<POINT (8.264 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.264 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.263 50.011)>], [<POINT (8.263 50.01)>], [<POINT (8.261 50.011)>]]",6.9531686131623065,Other,23,49,0.09683794466403162,6,"{'surface': 5, 'street_side': 1}",7,0,0,1,2,0,0,0,0,1,2,1
299,"POLYGON ((8.265913708708622 50.00952888298882, 8.265980414639168 50.005149189745396, 8.25912752300342 50.00510563648335, 8.25906019443682 50.009485323008875, 8.265913708708622 50.00952888298882))",2,"[[<POINT (8.264 50.006)>], [<POINT (8.26 50.006)>]]",6.953168613162308,Other,36,60,0.047619047619047616,13,"{'street_side': 6, 'surface': 5, 'underground': 1, 'multi-storey': 1}",7,1,0,1,4,0,0,0,0,1,0,1
300,"POLYGON ((8.265980414639168 50.005149189745396, 8.266047104171943 50.00076949311311, 8.259194835019226 50.000725946567734, 8.25912752300342 50.00510563648335, 8.265980414639168 50.005149189745396))",3,"[[<POINT (8.266 50.003)>], [<POINT (8.261 50.003)>], [<POINT (8.26 50.004)>]]",6.9531686131623065,Other,38,65,0.04623044096728307,55,"{'lane': 34, 'surface': 8, 'street_side': 7, 'underground': 2, 'multi-storey': 1}",17,0,0,0,1,0,0,0,0,7,5,4
301,"POLYGON ((8.266047104171943 50.00076949311311, 8.266113777312189 49.99638979309185, 8.259262130489532 49.99634625326194, 8.259194835019226 50.000725946567734, 8.266047104171943 50.00076949311311))",0,[],6.953168613162307,Other,26,43,0.06615384615384616,11,"{'surface': 8, 'underground': 3}",5,0,0,0,0,0,0,1,0,1,5,2
302,"POLYGON ((8.266113777312189 49.99638979309185, 8.26618043406514 49.992010089681564, 8.259329409419623 49.99196655656591, 8.259262130489532 49.99634625326194, 8.266113777312189 49.99638979309185))",0,[],6.953168613162306,Other,19,28,0.08187134502923976,9,"{'surface': 4, 'lane': 3, 'underground': 2}",1,0,0,1,2,0,0,0,0,2,2,1
303,"POLYGON ((8.26618043406514 49.992010089681564, 8.26624707443604 49.987630382882195, 8.259396671814788 49.987586856479574, 8.259329409419623 49.99196655656591, 8.26618043406514 49.992010089681564))",0,[],6.953168613162308,Other,21,35,0.08333333333333333,2,"{'street_side': 1, 'surface': 1}",3,0,0,1,0,0,0,0,0,0,1,0
304,"POLYGON ((8.26624707443604 49.987630382882195, 8.26631369843012 49.98325067269364, 8.259463917680309 49.98320715300285, 8.259396671814788 49.987586856479574, 8.26624707443604 49.987630382882195))",1,[[<POINT (8.265 49.986)>]],6.9531686131623065,Other,22,42,0.09090909090909091,0,{},1,0,0,0,2,1,0,0,0,0,0,0
305,"POLYGON ((8.26631369843012 49.98325067269364, 8.266380306052609 49.97887095911585, 8.259531147021466 49.97882744613569, 8.259463917680309 49.98320715300285, 8.26631369843012 49.98325067269364))",0,[],6.953168613162307,Other,3,4,0.6666666666666666,2,"{'surface': 1, 'multi-storey': 1}",0,0,0,0,0,0,0,0,0,0,0,0
306,"POLYGON ((8.266380306052609 49.97887095911585, 8.266446897308743 49.97449124214877, 8.259598359843537 49.974447735877995, 8.259531147021466 49.97882744613569, 8.266380306052609 49.97887095911585))",0,[],6.953168613162308,Other,2,2,1.0,7,"{'surface': 5, 'multi-storey': 1, 'rooftop': 1}",0,0,0,2,0,0,0,0,0,0,0,2
307,"POLYGON ((8.266446897308743 49.97449124214877, 8.266513472203746 49.97011152179228, 8.2596655561518 49.97006802222971, 8.259598359843537 49.974447735877995, 8.266446897308743 49.97449124214877))",0,[],6.953168613162308,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,1
308,"POLYGON ((8.266513472203746 49.97011152179228, 8.266580030742842 49.96573179804634, 8.259732735951527 49.96568830519074, 8.2596655561518 49.97006802222971, 8.266513472203746 49.97011152179228))",0,[],6.953168613162307,industrial,3,4,0.6666666666666666,2,"{'street_side': 1, 'surface': 1}",0,0,0,0,0,0,0,0,0,0,0,0
309,"POLYGON ((8.266580030742842 49.96573179804634, 8.266646572931256 49.96135207091089, 8.259799899247993 49.96130858476106, 8.259732735951527 49.96568830519074, 8.266580030742842 49.96573179804634))",1,[[<POINT (8.263 49.964)>]],6.9531686131623065,Other,5,10,0.5,8,{},0,0,0,0,0,0,0,0,0,1,1,0
310,"POLYGON ((8.266646572931256 49.96135207091089, 8.26671309877421 49.95697234038584, 8.259867046046464 49.956928860940565, 8.259799899247993 49.96130858476106, 8.266646572931256 49.96135207091089))",0,[],6.9531686131623065,Other,3,4,0.6666666666666666,6,{'surface': 1},0,0,0,0,0,0,0,0,0,1,0,0
311,"POLYGON ((8.26671309877421 49.95697234038584, 8.266779608276916 49.95259260647113, 8.259934176352207 49.95254913372921, 8.259867046046464 49.956928860940565, 8.26671309877421 49.95697234038584))",0,[],6.953168613162305,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
312,"POLYGON ((8.266779608276916 49.95259260647113, 8.2668461014446 49.94821286916669, 8.26000129017049 49.94816940312691, 8.259934176352207 49.95254913372921, 8.266779608276916 49.95259260647113))",0,[],6.953168613162306,Other,10,14,0.15555555555555556,0,{},0,0,0,0,0,0,0,0,0,1,1,0
313,"POLYGON ((8.2668461014446 49.94821286916669, 8.266912578282465 49.94383312847244, 8.260068387506571 49.943789669133594, 8.26000129017049 49.94816940312691, 8.2668461014446 49.94821286916669))",0,[],6.953168613162306,Other,16,25,0.10416666666666667,0,{},0,0,0,0,0,0,0,0,0,0,1,0
314,"POLYGON ((8.266912578282465 49.94383312847244, 8.266979038795727 49.93945338438832, 8.260135468365712 49.93940993174919, 8.260068387506571 49.943789669133594, 8.266912578282465 49.94383312847244))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
315,"POLYGON ((8.266979038795727 49.93945338438832, 8.2670454829896 49.93507363691425, 8.260202532753171 49.93503019097363, 8.260135468365712 49.93940993174919, 8.266979038795727 49.93945338438832))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
316,"POLYGON ((8.2670454829896 49.93507363691425, 8.267111910869282 49.930693886050165, 8.260269580674205 49.93065044680685, 8.260202532753171 49.93503019097363, 8.2670454829896 49.93507363691425))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
317,"POLYGON ((8.267111910869282 49.930693886050165, 8.267178322439984 49.926314131795976, 8.260336612134063 49.92627069924877, 8.260269580674205 49.93065044680685, 8.267111910869282 49.930693886050165))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
318,"POLYGON ((8.267178322439984 49.926314131795976, 8.267204812433205 49.92456685117257, 8.2666755 49.9243, 8.2664905 49.924018, 8.2664965 49.923681999999985, 8.267048450769991 49.92193313391249, 8.260403627137999 49.92189094829934, 8.260336612134063 49.92627069924877, 8.267178322439984 49.926314131795976))",0,[],6.953168613162307,Other,9,16,0.2222222222222222,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,1,0
319,"POLYGON ((8.267048450769991 49.92193313391249, 8.267254639564172 49.92127978710353, 8.267286605631995 49.91917068601958, 8.2652619 49.91854959999999, 8.26190676249197 49.91752034315075, 8.260470625691259 49.917511193958475, 8.260403627137999 49.92189094829934, 8.267048450769991 49.92193313391249))",0,[],6.953168613162307,Other,3,2,0.3333333333333333,4,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
320,"POLYGON ((8.26190676249197 49.91752034315075, 8.2607544 49.9171668, 8.2613723 49.914835999999994, 8.260516012463928 49.9145436077818, 8.260470625691259 49.917511193958475, 8.26190676249197 49.91752034315075))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
321,"POLYGON ((8.265835428215448 50.014667146891966, 8.2659251 50.0146112, 8.266965542925716 50.01391564425182, 8.26584698637506 50.013908572843405, 8.265835428215448 50.014667146891966))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
322,"POLYGON ((8.266965542925716 50.01391564425182, 8.2705704 50.01150549999999, 8.272760155571289 50.010041475456106, 8.272767239662167 50.00957203822591, 8.265913708708622 50.00952888298882, 8.26584698637506 50.013908572843405, 8.266965542925716 50.01391564425182))",0,[],6.953168613162307,Other,6,10,0.3333333333333333,2,{'surface': 2},1,0,0,0,1,0,0,0,0,0,0,0
323,"POLYGON ((8.272767239662167 50.00957203822591, 8.272833322951328 50.00519233832701, 8.265980414639168 50.005149189745396, 8.265913708708622 50.00952888298882, 8.272767239662167 50.00957203822591))",1,[[<POINT (8.268 50.006)>]],6.9531686131623065,Other,30,48,0.05517241379310345,13,"{'surface': 6, 'street_side': 6, 'underground': 1}",2,1,0,2,1,0,0,1,2,0,1,1
324,"POLYGON ((8.272833322951328 50.00519233832701, 8.272899389995741 50.000812635040425, 8.266047104171943 50.00076949311311, 8.265980414639168 50.005149189745396, 8.272833322951328 50.00519233832701))",2,"[[<POINT (8.27 50.003)>], [<POINT (8.269 50.005)>]]",6.953168613162306,Other,43,97,0.05370985603543743,6,"{'surface': 3, 'underground': 2, 'multi-storey': 1}",14,0,0,1,2,1,1,0,0,8,5,4
325,"POLYGON ((8.272899389995741 50.000812635040425, 8.272965440800597 49.99643292836608, 8.266113777312189 49.99638979309185, 8.266047104171943 50.00076949311311, 8.272899389995741 50.000812635040425))",1,[[<POINT (8.269 49.999)>]],6.9531686131623065,Other,19,37,0.10818713450292397,13,"{'surface': 7, 'street_side': 3, 'multi-storey': 2, 'underground': 1}",23,0,0,1,4,0,0,0,0,11,20,4
