,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
32,"POLYGON ((8.507839355740758 50.08114052553658, 8.50788443547525 50.076736923642784, 8.500910601569919 50.076707151376894, 8.500906753954869 50.07707779505813, 8.5010033 50.0773961, 8.5011197 50.0778049, 8.501132 50.07799159999999, 8.501242 50.078655700000006, 8.5013418 50.0792444, 8.5013512 50.0793049, 8.5014904 50.080121199999994, 8.5015405 50.0801929, 8.501824299518562 50.08111486965021, 8.507839355740758 50.08114052553658))",0,[],9.014050981911808,Other,5,5,0.25,0,{},0,0,0,0,0,0,0,0,0,0,0,0
33,"POLYGON ((8.50788443547525 50.076736923642784, 8.507929504054045 50.07233331836071, 8.506253230386184 50.07232620081629, 8.5070581 50.07297969999998, 8.5070789 50.072995899999995, 8.5070809 50.07299739999999, 8.5069687 50.0730512, 8.5068192 50.0731227, 8.5067486 50.073156499999996, 8.5066438 50.07320669999999, 8.506548 50.073252499999995, 8.5064202 50.07331369999999, 8.5062936 50.0733743, 8.5062297 50.0734049, 8.5061041 50.07346499999999, 8.5060313 50.07349990000001, 8.5059562 50.073535799999995, 8.5058788 50.073572899999995, 8.5057898 50.07361550000001, 8.5056979 50.073659500000005, 8.5056037 50.07370449999999, 8.5055135 50.073747700000006, 8.5052714 50.0738636, 8.5051396 50.07391839999999, 8.504970500000002 50.073988699999994, 8.504851600000002 50.0740381, 8.5047328 50.0740876, 8.5046122 50.07412519999998, 8.504491 50.0741631, 8.5043616 50.0742035, 8.5042961 50.074224, 8.5042328 50.074243700000004, 8.5041304 50.0742757, 8.5039608 50.0743287, 8.5038276 50.07437029999999, 8.5037398 50.07439769999999, 8.5036697 50.074424699999994, 8.5035202 50.07448219999999, 8.5033708 50.0745397, 8.5032978 50.0745678, 8.5032069 50.0746028, 8.5030966 50.0746574, 8.502945700000001 50.07473199999999, 8.5028836 50.07476269999999, 8.502771600000003 50.0748181, 8.5026695 50.07487139999999, 8.5025295 50.0749444, 8.5024849 50.0749676, 8.5022671 50.07508119999999, 8.5022417 50.07509439999999, 8.5021126 50.0751954, 8.5021031 50.0752028, 8.5020907 50.0752125, 8.5020079 50.0752773, 8.5015805 50.07537549999999, 8.5013698 50.075423799999996, 8.5013691 50.0755039, 8.5013686 50.0755565, 8.5013686 50.07557779999999, 8.5013676 50.075695700000004, 8.5013668 50.0757957, 8.5013664 50.0758452, 8.5013661 50.0758848, 8.501365 50.07601979999999, 8.5013647 50.076054000000006, 8.5013642 50.07611240000001, 8.501363700000002 50.0761716, 8.5013633 50.0762323, 8.5013627 50.076307, 8.5013291 50.0762922, 8.5010056 50.07614969999999, 8.5009688 50.07619869999999, 8.500915132329196 50.076270689963096, 8.500910601569919 50.076707151376894, 8.50788443547525 50.076736923642784))",0,[],0.0,Other,5,7,0.35,0,{},0,0,0,0,0,0,0,0,0,0,0,0
34,"POLYGON ((8.507929504054045 50.07233331836071, 8.507943893050948 50.070927153756074, 8.5077618 50.07102880000001, 8.5071002 50.0712071, 8.5064949 50.0715257, 8.506232 50.0717177, 8.5059182 50.0718982, 8.5057854 50.0719459, 8.5058017 50.07195930000001, 8.5058319 50.071984099999995, 8.506253230386184 50.07232620081629, 8.507929504054045 50.07233331836071))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
35,"POLYGON ((8.507482039423078 50.1160062436618, 8.5076677 50.11627239999999, 8.5076899 50.116303699999996, 8.507736296238267 50.11637031266272, 8.514457915949949 50.11639861308859, 8.514502445022895 50.11199503373691, 8.507523484937714 50.11196564392845, 8.507482039423078 50.1160062436618))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
36,"POLYGON ((8.507736296238267 50.11637031266272, 8.5077677 50.11641540000001, 8.5077964 50.1164563, 8.507873 50.1165663, 8.5082479 50.11652110000001, 8.5083484 50.11653999999999, 8.5084302 50.11655479999999, 8.5088013 50.1166235, 8.5093907 50.1168542, 8.5095329 50.11689479999999, 8.5096212 50.11692, 8.509727 50.11707769999999, 8.5097958 50.11718019999999, 8.5098229 50.1172206, 8.50984 50.1172461, 8.509854 50.1172671, 8.5102334 50.1173498, 8.5106884 50.1174318, 8.5113124 50.11729470000001, 8.5114956 50.1173118, 8.5115343 50.11742179999999, 8.5116048 50.1175131, 8.5116759 50.117607099999994, 8.5118786 50.1176484, 8.5122789 50.117598599999994, 8.5123321 50.11755960000001, 8.5123937 50.11751319999999, 8.5125446 50.1177865, 8.5125548 50.1178209, 8.5125826 50.11791449999999, 8.5126469 50.118205499999995, 8.512699 50.118441299999986, 8.5127498 50.11867089999999, 8.512798 50.118888899999995, 8.5128195 50.11898860000001, 8.5128679 50.119206600000005, 8.512877800000002 50.11925099999999, 8.511738 50.1193835, 8.5118585 50.1195671, 8.5119256 50.1196694, 8.5120283 50.11982579999999, 8.5125036 50.12055009999999, 8.512664234754514 50.12079486153281, 8.514413375847415 50.12080218905358, 8.514457915949949 50.11639861308859, 8.507736296238267 50.11637031266272))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
37,"POLYGON ((8.512664234754514 50.12079486153281, 8.512744 50.1209164, 8.5128324 50.120936099999994, 8.5127711 50.120957800000006, 8.5128613 50.12107049999999, 8.5132341 50.12153649999999, 8.5134477 50.12180339999999, 8.5135407 50.12191959999999, 8.51440375797432 50.12175294210161, 8.514413375847415 50.12080218905358, 8.512664234754514 50.12079486153281))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
38,"POLYGON ((8.514502445022895 50.11199503373691, 8.514546963069813 50.10759145099847, 8.507568642862806 50.10756206575024, 8.507523484937714 50.11196564392845, 8.514502445022895 50.11199503373691))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
39,"POLYGON ((8.514546963069813 50.10759145099847, 8.514591470094258 50.103187864873185, 8.507613789607008 50.103158484184334, 8.507568642862806 50.10756206575024, 8.514546963069813 50.10759145099847))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
40,"POLYGON ((8.514591470094258 50.103187864873185, 8.514635966099778 50.09878427536096, 8.507658925173924 50.098754899230656, 8.507613789607008 50.103158484184334, 8.514591470094258 50.103187864873185))",0,[],9.014050981911808,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
41,"POLYGON ((8.514635966099778 50.09878427536096, 8.514680451089928 50.094380682461725, 8.507704049567158 50.09435131088914, 8.507658925173924 50.098754899230656, 8.514635966099778 50.09878427536096))",0,[],9.014050981911812,Other,4,6,0.5,0,{},1,0,0,0,0,0,0,0,0,0,4,0
42,"POLYGON ((8.514680451089928 50.094380682461725, 8.514724925068256 50.089977086175374, 8.50774916279031 50.08994771915968, 8.507704049567158 50.09435131088914, 8.514680451089928 50.094380682461725))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
43,"POLYGON ((8.514724925068256 50.089977086175374, 8.51476938803831 50.08557348650182, 8.507794264846979 50.08554412404219, 8.50774916279031 50.08994771915968, 8.514724925068256 50.089977086175374))",0,[],9.014050981911812,Other,20,39,0.10263157894736842,3,{'surface': 2},1,1,0,0,0,0,2,0,0,0,2,0
44,"POLYGON ((8.51476938803831 50.08557348650182, 8.514813840003638 50.081169883440985, 8.507839355740758 50.08114052553658, 8.507794264846979 50.08554412404219, 8.51476938803831 50.08557348650182))",0,[],9.014050981911812,Other,7,8,0.19047619047619047,3,{'surface': 1},1,0,0,0,0,0,0,0,0,0,2,0
45,"POLYGON ((8.514813840003638 50.081169883440985, 8.51485828096778 50.07676627699279, 8.50788443547525 50.076736923642784, 8.507839355740758 50.08114052553658, 8.514813840003638 50.081169883440985))",0,[],9.014050981911812,Other,20,39,0.10263157894736842,3,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
46,"POLYGON ((8.51485828096778 50.07676627699279, 8.514902710934285 50.07236266715716, 8.507929504054045 50.07233331836071, 8.50788443547525 50.076736923642784, 8.51485828096778 50.07676627699279))",0,[],9.014050981911808,Other,2,1,0.5,2,{},0,0,0,0,0,0,0,0,0,0,0,0
47,"POLYGON ((8.514902710934285 50.07236266715716, 8.514947129906693 50.06795905393395, 8.510845547923507 50.06794184303832, 8.5106745 50.068170800000004, 8.5104901 50.06844219999999, 8.5100858 50.06888119999998, 8.5099944 50.0690188, 8.5098542 50.069156099999994, 8.5091674 50.0699543, 8.5087731 50.0703171, 8.5086005 50.070518799999995, 8.5084991 50.0705971, 8.508405100000001 50.070669699999996, 8.507943893050948 50.070927153756074, 8.507929504054045 50.07233331836071, 8.514902710934285 50.07236266715716))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
48,"POLYGON ((8.514947129906693 50.06795905393395, 8.514964999251337 50.066187212401466, 8.5147257 50.06630319999999, 8.5146271 50.0662982, 8.5141031 50.0665547, 8.5140892 50.06654350000001, 8.5140647 50.06652379999999, 8.5140191 50.066487099999996, 8.513832 50.0665726, 8.5137213 50.0666232, 8.5110324 50.067851499999996, 8.5109856 50.0678729, 8.510954 50.06784820000001, 8.5109297 50.0678292, 8.510845547923507 50.06794184303832, 8.514947129906693 50.06795905393395))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
49,"POLYGON ((8.51440375797432 50.12175294210161, 8.5180933 50.12104039999999, 8.5184805 50.1213026, 8.5186006 50.121383899999984, 8.5187038 50.1213225, 8.519538993991434 50.12082350961409, 8.514413375847415 50.12080218905358, 8.51440375797432 50.12175294210161))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
50,"POLYGON ((8.519538993991434 50.12082350961409, 8.5195524 50.12081549999999, 8.519755 50.1206944, 8.519895800000002 50.1206103, 8.5200516 50.1205172, 8.5202776 50.1203822, 8.5205457 50.120222, 8.5206474 50.12022309999999, 8.5206116 50.120137500000006, 8.521395593713752 50.1206339742285, 8.521437527527974 50.116427587955194, 8.514457915949949 50.11639861308859, 8.514413375847415 50.12080218905358, 8.519538993991434 50.12082350961409))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
51,"POLYGON ((8.521437527527974 50.116427587955194, 8.521481416560592 50.11202400410755, 8.514502445022895 50.11199503373691, 8.514457915949949 50.11639861308859, 8.521437527527974 50.116427587955194))",0,[],9.014050981911808,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
52,"POLYGON ((8.521481416560592 50.11202400410755, 8.521525294725645 50.10762041687398, 8.514546963069813 50.10759145099847, 8.514502445022895 50.11199503373691, 8.521481416560592 50.11202400410755))",0,[],9.014050981911808,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
53,"POLYGON ((8.521525294725645 50.10762041687398, 8.52156916202664 50.10321682625437, 8.514591470094258 50.103187864873185, 8.514546963069813 50.10759145099847, 8.521525294725645 50.10762041687398))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
54,"POLYGON ((8.52156916202664 50.10321682625437, 8.521613018467079 50.098813232248645, 8.514635966099778 50.09878427536096, 8.514591470094258 50.103187864873185, 8.52156916202664 50.10321682625437))",0,[],9.014050981911804,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
55,"POLYGON ((8.521613018467079 50.098813232248645, 8.521656864050458 50.094409634856724, 8.514680451089928 50.094380682461725, 8.514635966099778 50.09878427536096, 8.521613018467079 50.098813232248645))",0,[],9.014050981911808,Other,0,0,0.0,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
56,"POLYGON ((8.521656864050458 50.094409634856724, 8.521700698780277 50.09000603407851, 8.514724925068256 50.089977086175374, 8.514680451089928 50.094380682461725, 8.521656864050458 50.094409634856724))",0,[],9.014050981911812,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,1,0,0
57,"POLYGON ((8.521700698780277 50.09000603407851, 8.521744522660036 50.08560242991391, 8.51476938803831 50.08557348650182, 8.514724925068256 50.089977086175374, 8.521700698780277 50.09000603407851))",0,[],9.014050981911806,industrial,0,0,0.0,4,{},0,0,0,0,0,0,0,0,0,0,0,0
58,"POLYGON ((8.521744522660036 50.08560242991391, 8.521788335693225 50.08119882236287, 8.514813840003638 50.081169883440985, 8.51476938803831 50.08557348650182, 8.521744522660036 50.08560242991391))",0,[],9.01405098191181,Other,16,32,0.13333333333333333,1,{},3,0,0,0,1,0,0,0,0,0,1,1
59,"POLYGON ((8.521788335693225 50.08119882236287, 8.521832137883342 50.07679521142527, 8.51485828096778 50.07676627699279, 8.514813840003638 50.081169883440985, 8.521788335693225 50.08119882236287))",0,[],9.014050981911808,Other,27,63,0.08974358974358974,0,{},1,0,0,0,0,0,0,0,0,0,1,1
60,"POLYGON ((8.521832137883342 50.07679521142527, 8.521875929233879 50.07239159710103, 8.514902710934285 50.07236266715716, 8.51485828096778 50.07676627699279, 8.521832137883342 50.07679521142527))",0,[],9.01405098191181,Other,7,14,0.3333333333333333,1,{'street_side': 1},1,0,0,0,0,0,0,0,0,0,0,0
61,"POLYGON ((8.521875929233879 50.07239159710103, 8.521919709748325 50.06798797939006, 8.514947129906693 50.06795905393395, 8.514902710934285 50.07236266715716, 8.521875929233879 50.07239159710103))",0,[],9.01405098191181,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
62,"POLYGON ((8.521919709748325 50.06798797939006, 8.52196347943017 50.063584358292296, 8.518164465892502 50.063568651169625, 8.5180808 50.063628, 8.5180349 50.0636606, 8.5179954 50.0636886, 8.517935400000002 50.06373119999999, 8.5177757 50.06383889999999, 8.5177164 50.06387889999999, 8.5176566 50.063919199999994, 8.5175915 50.0639632, 8.517559 50.06398509999999, 8.5175042 50.06402199999999, 8.5174579 50.0640507, 8.5174117 50.0640793, 8.5173593 50.06411169999999, 8.5173292 50.064130299999995, 8.5173091 50.0641427, 8.517167200000001 50.064230499999994, 8.5178011 50.0649449, 8.517794500000003 50.064948199999996, 8.5176346 50.06502619999999, 8.517172 50.06525189999999, 8.5169156 50.06537689999999, 8.5166403 50.0655112, 8.5166166 50.06549269999999, 8.516533 50.065427199999995, 8.5162429 50.06556779999999, 8.514964999251337 50.066187212401466, 8.514947129906693 50.06795905393395, 8.521919709748325 50.06798797939006))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
63,"POLYGON ((8.52196347943017 50.063584358292296, 8.521975431976342 50.062381635322154, 8.5219718 50.062379599999986, 8.5203882 50.06176829999998, 8.5202057 50.06195209999999, 8.5201202 50.0620236, 8.5195742 50.062480900000004, 8.5194008 50.06262519999999, 8.5193685 50.06265359999999, 8.5193015 50.062712899999994, 8.5191929 50.06280919999999, 8.5190856 50.062904299999985, 8.5189798 50.06298489999999, 8.5188742 50.0630653, 8.5188719 50.06306690000001, 8.5184102 50.0633944, 8.5183107 50.063465, 8.5182112 50.06353549999999, 8.518164465892502 50.063568651169625, 8.52196347943017 50.063584358292296))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
64,"POLYGON ((8.521395593713752 50.1206339742285, 8.521455800000002 50.120672099999986, 8.521759553954318 50.12083267602922, 8.52212508992269 50.12083418088184, 8.5222167 50.12073099999999, 8.5223131 50.12062239999999, 8.522413 50.12050989999999, 8.522558 50.1203465, 8.5227432 50.1201378, 8.5228534 50.120013599999986, 8.5229949 50.11985419999999, 8.5232321 50.11997489999999, 8.5246365 50.118784099999985, 8.5247206 50.11870639999999, 8.5248054 50.11862789999999, 8.5249544 50.11849039999999, 8.5250851 50.11855299999999, 8.525841700000003 50.11780399999999, 8.5264469 50.11802759999999, 8.526562 50.1179144, 8.5266771 50.1178013, 8.5269062 50.1175762, 8.5269839 50.1175069, 8.5270555 50.1174432, 8.527163500000002 50.117347, 8.5272007 50.1173138, 8.5272384 50.1172803, 8.5273041 50.1172218, 8.5273726 50.11716079999999, 8.5274335 50.11710649999999, 8.5275611 50.11699279999999, 8.5275717 50.11698439999999, 8.5276747 50.11690209999999, 8.5279085 50.1167155, 8.5280283 50.116619899999996, 8.5280848 50.116574699999994, 8.52812 50.11654659999999, 8.5281976 50.11648469999999, 8.528234289740013 50.116455400541085, 8.521437527527974 50.116427587955194, 8.521395593713752 50.1206339742285))",0,[],6.028920289879439,Other,2,1,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
65,"POLYGON ((8.521759553954318 50.12083267602922, 8.5220093 50.1209647, 8.5221209 50.12083890000001, 8.52212508992269 50.12083418088184, 8.521759553954318 50.12083267602922))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
66,"POLYGON ((8.528234289740013 50.116455400541085, 8.5282537 50.116439899999996, 8.5283046 50.1163993, 8.528418451931687 50.11632363779171, 8.52846039938621 50.112052555038744, 8.521481416560592 50.11202400410755, 8.521437527527974 50.116427587955194, 8.528234289740013 50.116455400541085))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
67,"POLYGON ((8.52846039938621 50.112052555038744, 8.528503637665763 50.10764896337511, 8.521525294725645 50.10762041687398, 8.521481416560592 50.11202400410755, 8.52846039938621 50.112052555038744))",0,[],9.014050981911806,Other,12,20,0.15151515151515152,1,{'street_side': 1},0,0,0,1,0,0,0,0,0,0,1,0
68,"POLYGON ((8.528503637665763 50.10764896337511, 8.52854686523967 50.103245368326256, 8.52156916202664 50.10321682625437, 8.521525294725645 50.10762041687398, 8.528503637665763 50.10764896337511))",0,[],9.01405098191181,Other,11,28,0.2545454545454545,0,{},1,0,0,0,0,0,0,0,0,0,0,0
69,"POLYGON ((8.52854686523967 50.103245368326256, 8.52859008211139 50.09884176989207, 8.521613018467079 50.098813232248645, 8.52156916202664 50.10321682625437, 8.52854686523967 50.103245368326256))",0,[],9.014050981911806,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
70,"POLYGON ((8.52859008211139 50.09884176989207, 8.528633288284365 50.09443816807251, 8.521656864050458 50.094409634856724, 8.521613018467079 50.098813232248645, 8.52859008211139 50.09884176989207))",0,[],9.014050981911808,Other,9,17,0.2361111111111111,1,{'street_side': 1},0,0,0,0,0,0,0,0,0,0,0,0
71,"POLYGON ((8.528633288284365 50.09443816807251, 8.528676483762043 50.09003456286746, 8.521700698780277 50.09000603407851, 8.521656864050458 50.094409634856724, 8.528633288284365 50.09443816807251))",0,[],9.014050981911808,Other,0,0,0.0,2,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
72,"POLYGON ((8.528676483762043 50.09003456286746, 8.528719668547874 50.08563095427685, 8.521744522660036 50.08560242991391, 8.521700698780277 50.09000603407851, 8.528676483762043 50.09003456286746))",0,[],9.014050981911812,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
73,"POLYGON ((8.528719668547874 50.08563095427685, 8.528752512627118 50.08228106874321, 8.5284872 50.0824176, 8.5278876 50.0827261, 8.5278714 50.08273439999999, 8.5277897 50.082776499999994, 8.5277864 50.08277809999999, 8.5276163 50.082865699999985, 8.5274848 50.082933299999986, 8.527456100000002 50.0829481, 8.5274165 50.0829685, 8.5273717 50.08299149999999, 8.5273548 50.08300020000001, 8.5273235 50.0830163, 8.5273067 50.08302499999999, 8.5273017 50.083027599999994, 8.5272919 50.0830326, 8.5272708 50.0830435, 8.5266985 50.083338, 8.5266553 50.083360299999995, 8.5266516 50.083362099999995, 8.5265966 50.0833906, 8.526586 50.083395999999986, 8.5256844 50.08386159999999, 8.5251565 50.083439399999996, 8.5238288 50.082056599999994, 8.52331416164727 50.08120509753151, 8.521788335693225 50.08119882236287, 8.521744522660036 50.08560242991391, 8.528719668547874 50.08563095427685))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
74,"POLYGON ((8.52331416164727 50.08120509753151, 8.5230538 50.0807743, 8.522842100000002 50.080423899999985, 8.522523 50.0798953, 8.5221263 50.0788985, 8.5221173 50.077687499999996, 8.5224205175485 50.07679763343902, 8.521832137883342 50.07679521142527, 8.521788335693225 50.08119882236287, 8.52331416164727 50.08120509753151))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
75,"POLYGON ((8.5224205175485 50.07679763343902, 8.5228292 50.075598199999995, 8.5228435 50.0755561, 8.5228554 50.0755211, 8.5229448 50.07525880000001, 8.5229579 50.0752205, 8.5229731 50.0751759, 8.5231908 50.0745366, 8.5232609 50.0743309, 8.5234209 50.0738609, 8.5238175 50.073022800000004, 8.524285609254715 50.07240149680435, 8.521875929233879 50.07239159710103, 8.521832137883342 50.07679521142527, 8.5224205175485 50.07679763343902))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
76,"POLYGON ((8.524285609254715 50.07240149680435, 8.5244219 50.072220599999994, 8.5259671 50.0706366, 8.5266826 50.06945989999999, 8.5269617 50.0686313, 8.527059997619954 50.06800903545852, 8.521919709748325 50.06798797939006, 8.521875929233879 50.07239159710103, 8.524285609254715 50.07240149680435))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
77,"POLYGON ((8.527059997619954 50.06800903545852, 8.5270764 50.0679052, 8.5271451 50.06701790000001, 8.5269962 50.066252299999995, 8.5267569 50.065593199999995, 8.5256661 50.06444969999999, 8.524137689906192 50.06359329168008, 8.52196347943017 50.063584358292296, 8.521919709748325 50.06798797939006, 8.527059997619954 50.06800903545852))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
78,"POLYGON ((8.524137689906192 50.06359329168008, 8.521975431976342 50.062381635322154, 8.52196347943017 50.063584358292296, 8.524137689906192 50.06359329168008))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
79,"POLYGON ((8.528418451931687 50.11632363779171, 8.528431600000001 50.11631489999999, 8.5285284 50.1162506, 8.5286248 50.11618669999999, 8.5288121 50.1160623, 8.5289873 50.115945999999994, 8.5291591 50.1158319, 8.5292588 50.115765599999996, 8.5294 50.11567189999999, 8.5294745 50.1156623, 8.5297513 50.1157958, 8.5307276 50.1162668, 8.5309887 50.115952099999994, 8.5313059 50.115925299999994, 8.5313684 50.11592, 8.531482 50.115910500000005, 8.5316063 50.11589999999999, 8.5325922 50.11581699999999, 8.5328452 50.11543209999999, 8.5329648 50.11529879999999, 8.5330214 50.11531779999999, 8.5330715 50.1153374, 8.5334406 50.1154729, 8.5335334 50.1155089, 8.5334194 50.115636599999995, 8.5337812 50.1157824, 8.5342373 50.1160476, 8.534586 50.1160508, 8.535276200000002 50.11629130000001, 8.53539824342418 50.11633350791609, 8.535439393335151 50.11208068652887, 8.52846039938621 50.112052555038744, 8.528418451931687 50.11632363779171))",0,[],9.014050981911812,Other,16,25,0.10416666666666667,0,{},0,0,0,0,0,0,0,0,0,0,0,0
80,"POLYGON ((8.535439393335151 50.11208068652887, 8.535481991725614 50.10767709050024, 8.528503637665763 50.10764896337511, 8.52846039938621 50.112052555038744, 8.535439393335151 50.11208068652887))",0,[],9.014050981911808,Other,21,37,0.0880952380952381,2,{'surface': 2},1,0,0,0,0,0,0,0,0,0,3,1
81,"POLYGON ((8.535481991725614 50.10767709050024, 8.535524579568854 50.103273491087194, 8.52854686523967 50.103245368326256, 8.528503637665763 50.10764896337511, 8.535481991725614 50.10767709050024))",0,[],9.014050981911808,Other,21,51,0.12142857142857143,0,{},1,0,0,0,0,0,0,0,0,0,0,0
82,"POLYGON ((8.535524579568854 50.103273491087194, 8.53556715686827 50.09886988828963, 8.52859008211139 50.09884176989207, 8.52854686523967 50.103245368326256, 8.535524579568854 50.103273491087194))",0,[],9.01405098191181,Other,4,10,0.8333333333333334,2,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,1
83,"POLYGON ((8.53556715686827 50.09886988828963, 8.535609723627259 50.094466282107476, 8.528633288284365 50.09443816807251, 8.52859008211139 50.09884176989207, 8.53556715686827 50.09886988828963))",0,[],9.01405098191181,Other,0,0,0.0,5,{'surface': 4},0,0,0,0,0,0,0,0,0,0,0,0
84,"POLYGON ((8.535609723627259 50.094466282107476, 8.53565227984922 50.09006267254061, 8.528676483762043 50.09003456286746, 8.528633288284365 50.09443816807251, 8.535609723627259 50.094466282107476))",0,[],9.014050981911808,industrial,0,0,0.0,8,"{'street_side': 3, 'surface': 1}",0,0,0,0,0,0,0,0,0,0,0,0
85,"POLYGON ((8.53565227984922 50.09006267254061, 8.535694825537545 50.08565905958899, 8.528719668547874 50.08563095427685, 8.528676483762043 50.09003456286746, 8.53565227984922 50.09006267254061))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
86,"POLYGON ((8.535694825537545 50.08565905958899, 8.535737360695627 50.0812554432525, 8.530568530506603 50.08123465777685, 8.5308556 50.0815119, 8.5300358 50.081785499999995, 8.5298665 50.0818421, 8.529622 50.0819237, 8.5292873 50.0820354, 8.529123800000002 50.082089999999994, 8.528752512627118 50.08228106874321, 8.528719668547874 50.08563095427685, 8.535694825537545 50.08565905958899))",0,[],9.014050981911806,Other,0,0,0.0,8,{'surface': 7},0,0,0,0,0,0,0,0,0,0,0,0
87,"POLYGON ((8.535737360695627 50.0812554432525, 8.535772106383774 50.07765745031448, 8.5357607 50.07766649999999, 8.5357164 50.077701699999984, 8.5356729 50.077736299999984, 8.5356302 50.07777019999998, 8.5356062 50.07778929999999, 8.5355611 50.0778251, 8.535465 50.0779015, 8.5354217 50.07793589999999, 8.5353779 50.077970699999995, 8.5352905 50.0780402, 8.5352567 50.07806699999999, 8.5352206 50.07809579999999, 8.5351846 50.07812439999999, 8.5351485 50.07815299999998, 8.535112 50.078182099999985, 8.5350771 50.078209799999996, 8.5350245 50.078251599999994, 8.5349715 50.07829359999999, 8.534918400000002 50.0783359, 8.5348499 50.078390299999995, 8.5348705 50.078467999999994, 8.5347462 50.07844919999999, 8.5340302 50.078537, 8.532518 50.07872459999999, 8.5324095 50.078770199999994, 8.532388 50.0787907, 8.5318039 50.0793448, 8.5314597 50.0795887, 8.5299626 50.08064960000001, 8.5303087 50.0809838, 8.5305255 50.0811931, 8.530568530506603 50.08123465777685, 8.535737360695627 50.0812554432525))",0,[],5.691221938292182,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
88,"POLYGON ((8.53539824342418 50.11633350791609, 8.535839317915665 50.11648604894229, 8.54237642935282 50.116511995521336, 8.542418398242816 50.112108398576346, 8.535439393335151 50.11208068652887, 8.53539824342418 50.11633350791609))",0,[],9.014050981911808,Other,28,62,0.082010582010582,4,{'underground': 1},1,0,0,0,1,0,0,0,0,2,0,0
89,"POLYGON ((8.535839317915665 50.11648604894229, 8.5366627 50.1167708, 8.5398522 50.11793779999999, 8.542354213123897 50.118842596500514, 8.54237642935282 50.116511995521336, 8.535839317915665 50.11648604894229))",0,[],9.014050981911808,Other,3,2,0.3333333333333333,0,{},0,0,0,0,0,0,0,0,0,0,0,0
